LGD Gaming,"Jinoo,Eimy,Yuuki,Y4,Pyl",lose,JD Gaming,"Jinoo,Eimy,Yuuki,Y4,Pyl",lose,JD Gaming,"Jinoo,Eimy,Yuuki,Y4,Pyl",win,Bilibili Gaming,"Jinoo,Eimy,Yuuki,Y4,Pyl",lose,Bilibili Gaming,"Jinoo,Eimy,Yuuki,Y4,Pyl",win,Bilibili Gaming
H2k-Gaming,"SmittyJ,Shook,Selfie,Sheriff,Promisq",lose,G2 Esports,"SmittyJ,Shook,Selfie,Sheriff,Promisq",lose,Splyce,"SmittyJ,Shook,Selfie,Sheriff,Promisq",lose,Misfits,"SmittyJ,Shook,Selfie,Sheriff,Promisq",lose,Vitality,"SmittyJ,Shook,Selfie,Sheriff,Promisq",lose,Unicorns Of Love
Giants,"Ruin,Djoko,Betsy,Steeelback,Sirnukesalot",lose,Misfits,"Ruin,Djoko,Betsy,Steeelback,Sirnukesalot",lose,ROCCAT,"Ruin,Djoko,Betsy,Steeelback,Sirnukesalot",lose,Fnatic,"Ruin,Djoko,Betsy,Steeelback,Sirnukesalot",lose,FC Schalke 04,"Ruin,Djoko,Betsy,Steeelback,Sirnukesalot",win,G2 Esports
HWA Gaming,"Armut,telracS,Trix,Innaxe,Revanche",lose,Dark Passage,"Armut,Trix,telracS,Innaxe,Revanche",win,Bursaspor Esports,"Armut,Trix,telracS,Innaxe,Revanche",win,YouthCrew Esports,"Thaldrin,Move,Padden,Zergsting",lose,Bursaspor Esports,"Armut,Trix,telracS,Innaxe,Revanche",win,Royal Bandits
EVOS Esports,"Stark,YiJin,Warzone,Slay,RonOP",lose,FFQTV Gaming,"Stark,Slay,YiJin,Warzone,RonOP",win,Gambit,"Stark,YiJin,Warzone,Slay,RonOP",lose,SuperMassive,"Stark,YiJin,Warzone,Slay,RonOP",lose,Gambit,"Stark,YiJin,Warzone,Slay,RonOP",lose,Royal Bandits
Vitality,"Cabochard,Gilius,Jiizuke,Attila,Jacktroll",lose,Fnatic,"Cabochard,Gilius,Jiizuke,Attila,Jacktroll",win,Unicorns Of Love,"Cabochard,Gilius,Jiizuke,Attila,Jacktroll",win,FC Schalke 04,"Cabochard,Gilius,Jiizuke,Attila,Jacktroll",win,H2k-Gaming,"Cabochard,Gilius,Jiizuke,Attila,Jacktroll",lose,Misfits
FlyQuest,"Flame,Santorin,Keane,WildTurtle,Kwon",lose,Team SoloMid,"Flame,Santorin,Keane,WildTurtle,Kwon",lose,100 Thieves,"Flame,WildTurtle,Santorin,Keane,Kwon",win,Optic Gaming,"Flame,Santorin,Keane,WildTurtle,JayJ",win,Golden Guardians,"Flame,Santorin,Keane,WildTurtle,JayJ",win,CLG
ROX Tigers,"Lindarang,Seonghwan,Lava,Sangyoon,Key",lose,KSV Esports,"Lindarang,Seonghwan,Lava,Sangyoon,Key",win,KSV Esports,"Lindarang,Seonghwan,Lava,Sangyoon,Key",win,Jin Air Green Wings,"Lindarang,Seonghwan,Lava,Sangyoon,Key",lose,Jin Air Green Wings,"Lindarang,Seonghwan,Lava,Sangyoon,Key",lose,Jin Air Green Wings
100 Thieves,"ssumday,Cody Sun,Meteos,Ryu,Aphromoo",win,Optic Gaming,"Brandini,Levi,Cody Sun,Ryu,Aphromoo",lose,G2 Esports,"Brandini,Levi,Ryu,Cody Sun,Aphromoo",win,Splyce,"Brandini,Levi,Ryu,Cody Sun,Aphromoo",lose,Fnatic,"Brandini,Levi,Ryu,Cody Sun,Aphromoo",lose,Fnatic
Vici Gaming,"Freecss,Swift,FireRain,Snow,Caveman",win,LGD Gaming,"Freecss,Swift,FireRain,Snow,Caveman",lose,Royal Never Give Up,"Freecss,Swift,FireRain,Snow,Caveman",lose,Royal Never Give Up,"Freecss,Swift,FireRain,Snow,Caveman",lose,JD Gaming,"Freecss,Swift,FireRain,Snow,Caveman",lose,JD Gaming
Flash Wolves,"Hanabi,MooJin,Maple,Betty,SwordArt",win,Team Afro,"Hanabi,MooJin,Maple,Betty,SwordArt",win,Team Afro,"Hanabi,MooJin,Maple,Betty,SwordArt",win,Royal Never Give Up,"Hanabi,MooJin,Maple,Betty,SwordArt",win,Kingzone DragonX,"Hanabi,MooJin,Maple,Betty,SwordArt",lose,SK Telecom T1
FunPlus Phoenix,"Gimgoon,Lwx,Xinyi,Cool,Crisp",lose,Topsports Gaming,"Gimgoon,Xinyi,Cool,Lwx,Crisp",win,Topsports Gaming,"Gimgoon,Xinyi,Cool,Lwx,Crisp",lose,Topsports Gaming,"Gimgoon,Alex,Cool,Lwx,Crisp",win,OMG,"Gimgoon,Alex,Cool,Lwx,Crisp",win,OMG
Afreeca Freecs,"Kiin,Kramer,Spirit,kurO,TusiN",win,G-Rex,"Kiin,Spirit,kurO,Aiming,TusiN",lose,Royal Never Give Up,"Kiin,Aiming,Spirit,kurO,TusiN",win,EDward Gaming,"Kiin,Spirit,kurO,Aiming,TusiN",lose,Griffin,"Kiin,Spirit,kurO,Kramer,TusiN",lose,Griffin
MVP,"ADD,Yondu,Ian,Pilot,Max KR",lose,Afreeca Freecs,"ADD,Yondu,Ian,Pilot,Max KR",lose,KT Rolster,"ADD,Yondu,Ian,Pilot,Max KR",lose,KT Rolster,"ADD,Yondu,Ian,Maha,Max KR",lose,Kingzone DragonX,"ADD,Yondu,Ian,Maha,Max KR",lose,Kingzone DragonX
Snake Esports,"Flandre,SofM,Guoguo,Hudie,Maestr0",lose,Rogue Warriors,"Flandre,SofM,Guoguo,Hudie,Maestr0",win,EDward Gaming,"Flandre,SofM,Maestr0,Guoguo,Hudie",win,EDward Gaming,"Flandre,SofM,Guoguo,Hudie,Maestr0",lose,Topsports Gaming,"Flandre,SofM,Guoguo,Hudie,Maestr0",lose,Topsports Gaming
ROCCAT,"Profit,Memento,Blanc,HeaQ,Norskeren",lose,FC Schalke 04,"Profit,Memento,Blanc,HeaQ,Norskeren",win,Giants,"Profit,Memento,Blanc,HeaQ,Norskeren",lose,Splyce,"Profit,Memento,Blanc,HeaQ,Norskeren",win,Unicorns Of Love,"Profit,Memento,Blanc,HeaQ,Norskeren",lose,Fnatic
CLG,"Darshan,Reignover,Huhi,Stixxay,Biofrost",win,100 Thieves,"Darshan,Reignover,Huhi,Stixxay,Biofrost",lose,Team Liquid,"Darshan,Reignover,Huhi,Stixxay,Biofrost",win,Clutch Gaming,"Darshan,Reignover,Huhi,Stixxay,Biofrost",win,Optic Gaming,"Darshan,Reignover,Huhi,Stixxay,Biofrost",lose,FlyQuest
Team SoloMid,"Hauntzer,Grigne,Bjergsen,Zven,Mithy",win,FlyQuest,"Hauntzer,Grigne,Bjergsen,Zven,Mithy",lose,Clutch Gaming,"Hauntzer,Grigne,Bjergsen,Zven,Mithy",lose,Team Liquid,"Hauntzer,Grigne,Bjergsen,Zven,Mithy",win,Cloud 9,"Hauntzer,Grigne,Bjergsen,Zven,Mithy",win,Golden Guardians
Splyce,"Odoamne,Xerxe,Nisqy,Kobbe,KaSing",lose,Team Liquid,"Odoamne,Xerxe,Nisqy,Kobbe,KaSing",lose,100 Thieves,"Odoamne,Xerxe,Nisqy,Kobbe,KaSing",win,Team Liquid,"Odoamne,Xerxe,Nisqy,Kobbe,KaSing",win,Fnatic,"Odoamne,Xerxe,Nisqy,Kobbe,KaSing",lose,FC Schalke 04
Kingzone DragonX,"Khan,Cuzz,Bdd,PraY,GorillA",win,MVP,"Khan,Peanut,Bdd,PraY,GorillA",win,MVP,"Khan,Peanut,Bdd,PraY,GorillA",lose,Jin Air Green Wings,"Khan,Cuzz,Bdd,PraY,GorillA",win,Jin Air Green Wings,"Khan,Cuzz,Bdd,PraY,GorillA",lose,Jin Air Green Wings
Topsports Gaming,"Lies,Xx,Ggoong,Qiuqiu,CAT",win,FunPlus Phoenix,"Lies,Xx,Ggoong,Qiuqiu,CAT",lose,EDward Gaming,"Lies,Xx,Corn,Qiuqiu,CAT",lose,EDward Gaming,"Lies,Xx,Ggoong,Qiuqiu,CAT",win,Snake Esports,"Lies,Xx,Ggoong,Qiuqiu,CAT",win,Snake Esports
Cloud 9,"Licorice,Svenskeren,Goldenglue,Keith,Zeyzal",win,Optic Gaming,"Licorice,Svenskeren,Goldenglue,Keith,Zeyzal",lose,Golden Guardians,"Licorice,Svenskeren,Goldenglue,Keith,Zeyzal",lose,100 Thieves,"Licorice,Svenskeren,Goldenglue,Jensen,Smoothie",lose,Team SoloMid,"Licorice,Svenskeren,Goldenglue,Jensen,Smoothie",lose,Echo Fox
Misfits,"Alphari,Maxlore,Sencux,Hans sama,Mikyx",win,Giants,"Alphari,Maxlore,Sencux,Hans sama,Mikyx",win,FC Schalke 04,"Alphari,Maxlore,Sencux,Hans sama,Mikyx",win,H2k-Gaming,"Alphari,Maxlore,Sencux,Hans sama,Mikyx",win,G2 Esports,"Alphari,Maxlore,Sencux,Hans sama,Mikyx",win,Vitality
Optic Gaming,"Dhokla,Akaadian,PowerOfEvil,Arrow,Big",lose,Cloud 9,"Allorim,Akaadian,PowerOfEvil,Arrow,Big",win,Echo Fox,"Allorim,Akaadian,PowerOfEvil,Arrow,Big",lose,FlyQuest,"Allorim,PowerOfEvil,Gate,Arrow,Big",lose,CLG,"Allorim,PowerOfEvil,Gate,Arrow,Big",lose,100 Thieves
EDward Gaming,"Ray,Haro,Scout,iBOY,Meiko",win,Rogue Warriors,"Ray,Haro,Scout,iBOY,Meiko",win,Rogue Warriors,"Ray,Haro,Scout,iBOY,Meiko",win,Afreeca Freecs,"Ray,Haro,Scout,iBOY,Meiko",win,G-Rex,"Ray,Haro,Scout,iBOY,Meiko",lose,Afreeca Freecs
Team WE,"957,Pepper,xiye,Mystic,Missing",win,OMG,"957,Pepper,xiye,Mystic,Missing",lose,EDward Gaming,"957,Condi,xiye,Mystic,Missing",lose,EDward Gaming,"957,Condi,xiye,Mystic,Missing",lose,Rogue Warriors,"957,Pepper,xiye,GENTLE,Missing",lose,Rogue Warriors
JD Gaming,"Zoom,Clid,Yagao,LokeN,LvMao",lose,LGD Gaming,"Zoom,Clid,Yagao,LokeN,LvMao",win,LGD Gaming,"Zoom,Clid,Yagao,LokeN,LvMao",win,LGD Gaming,"Zoom,Clid,Yagao,LokeN,LvMao",win,Vici Gaming,"Zoom,Clid,Yagao,LokeN,LvMao",win,Vici Gaming
Kongdoo Monster,"Roach,Raise,Edge,SSol,Secret",lose,MVP,"Roach,Raise,Edge,SSol,Secret",win,MVP,"Roach,Raise,Edge,SSol,Secret",lose,MVP,"Roach,U Jun,Edge,SSol,Secret",win,MVP,"Roach,U Jun,Edge,SSol,Secret",lose,MVP
SK Telecom T1,"Thal,blank,Faker,Bang,Wolf",win,Flash Wolves,"Thal,Bang,blank,Faker,Wolf",lose,Royal Never Give Up,"Thal,blank,Faker,Bang,Effort",win,Hanwha Life eSports,"Thal,blank,Faker,Bang,Effort",lose,Hanwha Life eSports,"Thal,blank,Faker,Bang,Effort",lose,Hanwha Life eSports
SuperMassive,"Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower",win,EVOS Esports,"Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower",lose,Gambit,"Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower",win,Gambit,"Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower",win,RoX,"Fabfabulous,Stomaged,GBM,Zeitnot,Snowflower",win,Team Aurora
YouthCrew Esports,"Elwind,Mojito,MagiFelix,Madness,Zzus",lose,Team Just,"Elwind,Mojito,MagiFelix,Madness,Zzus",lose,GIGABYTE Marines,"Elwind,Mojito,MagiFelix,Madness,Zzus",win,Vikings Gaming,"Elwind,Madness,Mojito,MagiFelix,Zzus",lose,Gambit,"Elwind,Mojito,MagiFelix,Madness,Japone",win,Dark Passage
Dark Passage,"Panky,Crush,LongB,Route,Kairos",lose,Team Aurora,"Panky,Crush,LongB,Route,Berentt",win,HWA Gaming,"Panky,Crush,LongB,Route,Berentt",lose,1907 Fenerbahce,"Panky,Crush,LongB,Route,Berentt",lose,Bursaspor Esports,"Panky,Kirei,LongB,Kairos",lose,YouthCrew Esports
OMG,"Xiyang,Jiekou,icon,Chelly,Five",lose,Team WE,"Xiyang,Mountain,icon,Xuanxuanpi,Five",win,Topsports Gaming,"Xiyang,Mountain,icon,Xuanxuanpi,Five",win,Topsports Gaming,"Xiyang,Mountain,icon,Xuanxuanpi,Five",lose,FunPlus Phoenix,"Xiyang,Mountain,icon,Xuanxuanpi,Five",lose,FunPlus Phoenix
Rogue Warriors,"Mouse,Flawless,Doinb,SmLz,Killua",lose,EDward Gaming,"Mouse,Flawless,Doinb,SmLz,Killua",lose,EDward Gaming,"Mouse,Flawless,Doinb,SmLz,Killua",lose,KT Rolster,"Mouse,Flawless,Doinb,SmLz,Killua",win,MAD Team,"Mouse,Flawless,Doinb,SmLz,Killua",win,Kingzone DragonX
Fnatic,"sOAZ,Broxah,Caps,Bwipo,Hylissang",lose,Team Liquid,"sOAZ,Broxah,Caps,Bwipo,Hylissang",win,Echo Fox,"sOAZ,Broxah,Caps,Bwipo,Hylissang",win,100 Thieves,"sOAZ,Broxah,Caps,Bwipo,Hylissang",lose,Splyce,"sOAZ,Broxah,Caps,Bwipo,Hylissang",win,ROCCAT
Echo Fox,"Huni,Dardoch,Damonte,Altec,Adrian",win,Splyce,"Huni,Altec,Dardoch,Damonte,Adrian",lose,Fnatic,"Huni,Dardoch,FeniX,Damonte,Adrian",lose,G2 Esports,"Huni,Dardoch,FeniX,Altec,Adrian",lose,Fnatic,"Huni,Dardoch,FeniX,Altec,Adrian",win,G2 Esports
SN Gaming,"XiaoAL,H4cker,Fenfen,Fury,Yoon",win,JD Gaming,"XiaoAL,H4cker,Fenfen,Fury,Yoon",lose,JD Gaming,"XiaoAL,H4cker,Fenfen,Fury,Yoon",lose,Invictus Gaming,"XiaoAL,H4cker,Fenfen,Fury,Yoon",win,Invictus Gaming,"XiaoAL,H4cker,Fenfen,Fury,Yoon",lose,Invictus Gaming
Unicorns Of Love,"Whiteknight,Kold,Exileh,Samux,Totoro",win,Splyce,"Whiteknight,Kold,Exileh,Samux,Totoro",lose,Vitality,"Whiteknight,Kold,Exileh,Samux,Totoro",lose,G2 Esports,"Whiteknight,Kold,Exileh,Neon,Totoro",lose,ROCCAT,"Whiteknight,Kold,Exileh,Neon,Totoro",win,H2k-Gaming
KSV Esports,"CuVee,Ambition,Crown,Ruler,CoreJJ",win,Kingzone DragonX,"CuVee,Ambition,Crown,Ruler,CoreJJ",lose,Kingzone DragonX,"CuVee,Ambition,Crown,Ruler,CoreJJ",lose,SK Telecom T1,"CuVee,Ambition,Crown,Ruler,CoreJJ",win,SK Telecom T1,"CuVee,Ambition,Crown,Ruler,CoreJJ",lose,SK Telecom T1
G2 Esports,"Wunder,Jankos,Perkz,Hjarnan,Wadid",win,Team Liquid,"Wunder,Perkz,Jankos,Hjarnan,Wadid",win,Echo Fox,"Wunder,Perkz,Jankos,Hjarnan,Wadid",lose,Echo Fox,"Wunder,Jankos,Perkz,Hjarnan,Wadid",lose,Misfits,"Wunder,Jankos,Perkz,Hjarnan,Wadid",lose,Giants
Team Liquid,"Impact,Xmithie,Pobelter,Doublelift,Olleh",lose,Clutch Gaming,"Impact,Xmithie,Pobelter,Doublelift,Olleh",win,Splyce,"Impact,Xmithie,Pobelter,Doublelift,Olleh",lose,G2 Esports,"Impact,Xmithie,Pobelter,Doublelift,Olleh",win,Fnatic,"Impact,Xmithie,Pobelter,Doublelift,Olleh",lose,Splyce
Clutch Gaming,"Solo,Lira,Febiven,Apollo,Hakuho",lose,Echo Fox,"Solo,Lira,Febiven,Apollo,Hakuho",win,Team SoloMid,"Solo,Lira,Febiven,Apollo,Hakuho",lose,CLG,"Solo,Lira,Febiven,Apollo,Hakuho",lose,100 Thieves,"Solo,Lira,Febiven,Apollo,Hakuho",win,Team Liquid
Invictus Gaming,"Duke,Ning,Rookie,JackeyLove,Baolan",lose,Royal Never Give Up,"Duke,Ning,Rookie,JackeyLove,Baolan",lose,Royal Never Give Up,"TheShy,Ning,Rookie,JackeyLove,Baolan",win,Machi17,"Duke,Ning,Rookie,JackeyLove,Baolan",win,SK Telecom T1,"TheShy,Ning,Rookie,JackeyLove,Baolan",lose,KT Rolster
Golden Guardians,"Lourlo,Contractz,Mickey,Deftly,Matt",win,Team Liquid,"Lourlo,Deftly,Contractz,Mickey,Matt",win,Cloud 9,"Lourlo,Contractz,Mickey,Deftly,Matt",lose,Echo Fox,"Lourlo,Deftly,Contractz,Mickey,Matt",lose,FlyQuest,"Lourlo,Contractz,Mickey,Deftly,Matt",lose,Team SoloMid
